BALANCE_DATE,SYMBOL,BALANCE
2021-08-27T00:00:00Z,DAI,261844149.263988
2021-08-27T00:00:00Z,USDC,699811865.307957
2021-08-27T00:00:00Z,USDT,441324806.714935
2021-08-19T00:00:00Z,DAI,265134998.772323
2021-08-19T00:00:00Z,USDC,747291945.340509
2021-08-19T00:00:00Z,USDT,450025951.681418
2021-08-15T00:00:00Z,DAI,287163465.054489
2021-08-15T00:00:00Z,USDC,817130083.493358
2021-08-15T00:00:00Z,USDT,377317677.090366
2021-08-05T00:00:00Z,DAI,338820999.517912
2021-08-05T00:00:00Z,USDC,559439026.303968
2021-08-05T00:00:00Z,USDT,562853764.707292
2021-08-02T00:00:00Z,DAI,248076948.938433
2021-08-02T00:00:00Z,USDC,666248145.15643
2021-08-02T00:00:00Z,USDT,535993270.309421
2021-08-30T00:00:00Z,DAI,281919171.911759
2021-08-30T00:00:00Z,USDC,697760150.138508
2021-08-30T00:00:00Z,USDT,386773245.055088
2021-08-13T00:00:00Z,DAI,260659206.789633
2021-08-13T00:00:00Z,USDC,830906551.381602
2021-08-13T00:00:00Z,USDT,398010739.77825
2021-08-24T00:00:00Z,DAI,278666155.413945
2021-08-24T00:00:00Z,USDC,723429308.471177
2021-08-24T00:00:00Z,USDT,405753447.644271
2021-08-29T00:00:00Z,DAI,269370172.669328
2021-08-29T00:00:00Z,USDC,712871242.9015
2021-08-29T00:00:00Z,USDT,406247768.162543
2021-08-17T00:00:00Z,DAI,338494586.392192
2021-08-17T00:00:00Z,USDC,721311153.464967
2021-08-17T00:00:00Z,USDT,386455834.69589
2021-08-26T00:00:00Z,DAI,272097491.058834
2021-08-26T00:00:00Z,USDC,712106992.504413
2021-08-26T00:00:00Z,USDT,421032223.369504
2021-08-07T00:00:00Z,DAI,270232512.361953
2021-08-07T00:00:00Z,USDC,708148835.401389
2021-08-07T00:00:00Z,USDT,455279926.50659
2021-08-03T00:00:00Z,DAI,358981390.262974
2021-08-03T00:00:00Z,USDC,545753532.59931
2021-08-03T00:00:00Z,USDT,585047413.691786
2021-08-21T00:00:00Z,DAI,298053400.685389
2021-08-21T00:00:00Z,USDC,709794597.773826
2021-08-21T00:00:00Z,USDT,394402119.92386
2021-08-11T00:00:00Z,DAI,249542291.130754
2021-08-11T00:00:00Z,USDC,818107400.843967
2021-08-11T00:00:00Z,USDT,387668291.521665
2021-08-20T00:00:00Z,DAI,271039406.329404
2021-08-20T00:00:00Z,USDC,714104525.460794
2021-08-20T00:00:00Z,USDT,418472737.862688
2021-08-12T00:00:00Z,DAI,273222130.400837
2021-08-12T00:00:00Z,USDC,819710144.547752
2021-08-12T00:00:00Z,USDT,402149916.498668
2021-08-25T00:00:00Z,DAI,277991674.67491
2021-08-25T00:00:00Z,USDC,732197382.062015
2021-08-25T00:00:00Z,USDT,398572917.332256
2021-08-16T00:00:00Z,DAI,348648707.206057
2021-08-16T00:00:00Z,USDC,773001850.071155
2021-08-16T00:00:00Z,USDT,349867277.951007
2021-08-31T00:00:00Z,DAI,287360561.508301
2021-08-31T00:00:00Z,USDC,623815148.464278
2021-08-31T00:00:00Z,USDT,399820232.569479
2021-08-23T00:00:00Z,DAI,307911821.076847
2021-08-23T00:00:00Z,USDC,730477133.339892
2021-08-23T00:00:00Z,USDT,382620278.135699
2021-08-22T00:00:00Z,DAI,309065475.150941
2021-08-22T00:00:00Z,USDC,716206888.995207
2021-08-22T00:00:00Z,USDT,361558771.72161
2021-08-10T00:00:00Z,DAI,236161619.444879
2021-08-10T00:00:00Z,USDC,838819757.753168
2021-08-10T00:00:00Z,USDT,414058521.283874
2021-08-18T00:00:00Z,DAI,277811245.768279
2021-08-18T00:00:00Z,USDC,755819260.638563
2021-08-18T00:00:00Z,USDT,412942397.326427
2021-08-09T00:00:00Z,DAI,295340437.16774
2021-08-09T00:00:00Z,USDC,786938929.209952
2021-08-09T00:00:00Z,USDT,389382361.749704
2021-08-08T00:00:00Z,DAI,289461640.035134
2021-08-08T00:00:00Z,USDC,765413527.214653
2021-08-08T00:00:00Z,USDT,418835463.712374
2021-08-14T00:00:00Z,DAI,278253809.745703
2021-08-14T00:00:00Z,USDC,813765094.187542
2021-08-14T00:00:00Z,USDT,383120288.611696
2021-08-28T00:00:00Z,DAI,258398941.571771
2021-08-28T00:00:00Z,USDC,697642490.79584
2021-08-28T00:00:00Z,USDT,432315806.148362
2021-08-01T00:00:00Z,DAI,243910529.614492
2021-08-01T00:00:00Z,USDC,635869800.760593
2021-08-01T00:00:00Z,USDT,535588961.714008
2021-08-04T00:00:00Z,DAI,341751335.203491
2021-08-04T00:00:00Z,USDC,560272322.941998
2021-08-04T00:00:00Z,USDT,570154411.478638
2021-08-06T00:00:00Z,DAI,252152398.969846
2021-08-06T00:00:00Z,USDC,647912321.382232
2021-08-06T00:00:00Z,USDT,521697578.537558
